55
35
67
86
84
87
72
66
44
48
47
46
45
42
42
42
43
42
43
42
41
42
41
43
41
43
51
37
100
57
53
50
48
37
39
34
43
52
40
28
38
34
25
24
25
25
38
34
44
37
38
64
52
61
29
45
37
36
56
58
46
63
53
58
75
70
48
42
25
25
24
24
23
23
23
23
23
23
24
23
24
23
23
23
23
23
23
39
25
23
28
38
29
25
35
37
36
28
24
24
24
60
29
25
57
45
26
27
28
25
68
27
24
25
24
24
24
25
24
24
37
52
36
27
26
23
54
38
44
60
42
29
24
27
24
30
24
24
23
23
23
23
23
24
23
23
23
23
23
23
23
23
23
23
24
23
23
23
27
24
23
22
45
31
30
42
43
48
22
18
17
17
17
16
17
17
17
16
17
17
17
17
17
17
17
17
17
16
17
17
17
29
33
25
18
17
17
17
18
17
26
27
25
24
37
436
32
45
31
34
26
24
25
33
22
18
18
17
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
12
13
13
12
12
12
12
12
12
12
20
13
13
13
12
12
12
12
12
12
12
12
14
12
12
12
12
12
12
12
12
13
12
13
28
24
15
13
12
12
12
12
12
13
12
12
33
31
32
31
31
16
14
13
14
13
13
13
13
13
13
13
13
13
13
13
20
13
12
12
12
26
10
10
10
10
9
10
10
9
9
10
10
10
10
9
10
13
14
10
10
9
9
9
9
9
10
9
9
10
10
10
10
9
9
9
9
10
10
10
10
10
10
9
10
9
9
10
12
25
15
15
18
20
8
27
16
17
13
12
20
24
16
14
15
13
13
13
13
13
13
13
13
14
15
13
13
14
14
15
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
13
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
12
11
11
11
11
12
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
11
