103
52
47
242
43
59
77
52
40
61
61
60
59
62
60
38
33
33
32
32
31
32
31
31
70
69
55
49
51
41
27
26
26
26
26
25
25
44
51
40
46
68
60
37
33
30
45
38
35
36
35
36
60
60
68
38
35
36
35
34
35
35
41
36
35
37
35
35
35
35
34
34
35
36
35
34
35
34
38
35
35
37
36
36
37
37
34
35
34
38
35
61
72
64
63
47
64
62
64
64
64
41
65
43
40
34
34
41
21
17
31
18
46
48
49
35
41
25
23
23
23
22
23
22
22
23
22
22
22
24
30
26
23
22
22
21
21
22
21
21
22
26
33
24
22
36
16
16
37
34
30
35
27
30
21
19
19
19
21
21
21
23
18
13
13
13
13
13
13
13
13
13
13
13
13
13
13
19
18
19
16
22
15
13
13
13
13
13
13
15
13
13
13
18
19
18
19
19
22
16
13
19
19
17
20
14
11
10
13
11
10
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
13
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
14
20
14
14
14
14
14
15
14
14
14
28
18
17
15
14
14
14
14
14
14
14
14
14
14
14
14
11
12
12
11
12
11
12
12
12
12
12
12
12
12
11
12
11
12
12
12
12
11
12
12
11
11
11
11
11
11
12
11
11
12
13
13
12
12
12
12
12
12
12
12
12
11
12
12
12
11
12
11
12
12
11
11
12
11
11
11
11
12
12
11
11
12
12
12
12
11
11
12
12
12
11
12
12
11
12
12
12
12
12
12
12
12
11
12
11
12
11
12
12
12
11
12
12
12
12
11
12
12
12
12
12
11
13
12
11
12
11
11
11
11
12
12
12
11
10
10
9
10
10
10
10
10
9
9
10
10
9
10
10
10
10
10
10
9
10
9
10
10
10
9
10
10
10
10
9
10
10
10
10
10
10
10
10
10
10
9
10
9
9
10
9
9
9
9
10
9
9
9
10
10
9
10
10
9
10
9
10
10
10
10
10
9
10
10
10
10
10
10
9
10
10
10
10
11
10
36
13
7
17
11
7
7
7
7
7
7
7
7
7
7
7
7
7
7
8
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
16
8
7
7
7
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
9
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
6
7
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
13
8
8
16
13
7
12
8
7
6
12
10
12
9
9
8
9
9
8
8
7
7
7
8
7
8
7
7
8
8
7
8
7
9
8
8
8
7
8
9
8
13
11
10
9
9
9
6
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
5
